Group;Participant;CollabEnvironememnt;trialNb;training;MoveMode;Task;Wall;CardToTag;nbMove;nbMoveWall;nbDragWallFloor;distTotal;nbRotate;rotateTotal;trialTime;moveTime
g01;p01;C;52;1;joy;move;B;23;9;0;0;13.50563;7;0;29.81114;9.171989
g01;p01;C;53;1;joy;search;B;38;0;0;0;7.055474;0;919;46.03448;0
g01;p01;C;54;1;joy;move;R;45;11;0;0;3.500934;16;296.1798;28.46533;7.351608
g01;p01;C;55;1;joy;search;R;50;0;0;0;3.430345;0;695;44.39072;0
g01;p01;C;56;1;joy;move;L;12;8;0;0;8.985469;6;100.3859;13.83609;6.631805
g01;p01;C;57;1;joy;search;L;9;0;0;0;4.647785;0;485.5;23.44516;0
g01;p01;C;58;0;joy;move;B;36;8;0;0;3.509145;5;28.22757;9.528656;5.130493
g01;p01;C;59;0;joy;search;B;30;0;0;0;13.27335;0;396.5;26.81003;0
g01;p01;C;60;0;joy;move;R;53;7;0;0;9.898079;10;45.22956;12.63834;8.310303
g01;p01;C;61;0;joy;search;R;57;0;0;0;26.85586;0;1298.5;44.59094;0
g01;p01;C;62;0;joy;move;L;13;6;0;0;6.615578;7;50.72635;9.677582;3.925598
g01;p01;C;63;0;joy;search;L;7;0;0;0;5.762424;0;107.5;10.35077;0
g01;p01;C;64;0;joy;move;B;33;8;0;0;2.150608;10;27.22249;13.66577;5.788147
g01;p01;C;65;0;joy;search;B;28;0;0;0;5.270958;0;165.5;8.151184;0
g01;p01;C;66;0;joy;move;R;48;8;0;0;6.031517;30;108.0833;15.61163;5.127991
g01;p01;C;67;0;joy;search;R;52;0;0;0;4.912148;0;447;25.47717;0
g01;p01;C;68;0;joy;search;R;57;0;0;0;3.400848;0;293;16.85956;0
g01;p01;C;69;0;joy;move;R;53;9;0;0;1.730851;10;143.4309;16.49158;4.017334
g01;p01;C;70;0;joy;search;B;30;0;0;0;6.474398;0;87.5;8.185303;0
g01;p01;C;71;0;joy;move;B;36;11;0;0;3.656183;14;104.4454;11.61029;3.840393
g01;p01;C;72;0;joy;search;L;9;0;0;0;4.845915;0;489.5;13.47192;0
g01;p01;C;73;0;joy;move;L;12;13;0;0;2.393493;18;173.1595;15.03381;6.482361
g01;p01;C;74;0;joy;search;R;50;0;0;0;11.57288;0;330;14.73102;0
g01;p01;C;75;0;joy;move;R;45;18;0;0;7.554684;20;191.1223;21.43896;7.727173
g01;p01;C;76;0;joy;search;B;38;0;0;0;4.185031;0;305;14.97437;0
g01;p01;C;77;0;joy;move;B;23;6;0;0;4.244647;27;537.446;34.24915;4.540588
#pause;
